Fecha	Comportamiento de la accion	Ajuste Cuadratico de Close
2021-04-29	BAJA	0.0
2021-04-30	SUBE	0.0
2021-05-03	BAJA	4.0
2021-05-04	BAJA	0.0
2021-05-05	BAJA	0.0
2021-05-06	BAJA	0.0
2021-05-07	SUBE	0.0
2021-05-10	BAJA	0.0
2021-05-11	SUBE	0.0
2021-05-12	BAJA	8.0
2021-05-13	BAJA	0.0
2021-05-14	SUBE	0.0
2021-05-17	SUBE	0.0
2021-05-18	SUBE	0.0
2021-05-19	SUBE	1.0
2021-05-20	SUBE	0.0
2021-05-21	BAJA	0.0
2021-05-24	SUBE	0.0
2021-05-25	BAJA	0.0
2021-05-26	SUBE	0.0
2021-05-27	SUBE	0.0
2021-05-28	BAJA	0.0
2021-06-01	BAJA	0.0
2021-06-02	BAJA	0.0
2021-06-03	BAJA	0.0
2021-06-04	SUBE	0.0
2021-06-07	SUBE	0.0
2021-06-08	BAJA	1.0
2021-06-09	BAJA	0.0
2021-06-10	SUBE	0.0
2021-06-11	SUBE	10.0
2021-06-14	SUBE	0.0
2021-06-15	BAJA	30.0
2021-06-16	SUBE	0.0
2021-06-17	SUBE	0.0
2021-06-18	SUBE	0.0
2021-06-21	BAJA	0.0
2021-06-22	SUBE	0.0
2021-06-23	SUBE	0.0
2021-06-24	SUBE	0.0
2021-06-25	BAJA	0.0
2021-06-28	SUBE	0.0
2021-06-29	BAJA	0.0
2021-06-30	BAJA	0.0
2021-07-01	BAJA	0.0
2021-07-02	BAJA	0.0
2021-07-06	BAJA	0.0
2021-07-07	BAJA	0.0
2021-07-08	SUBE	0.0
2021-07-09	SUBE	0.0
2021-07-12	SUBE	0.0
2021-07-13	BAJA	0.0
2021-07-14	BAJA	0.0
2021-07-15	BAJA	0.0
2021-07-16	BAJA	0.0
2021-07-19	SUBE	0.0
2021-07-20	SUBE	0.0
2021-07-21	BAJA	0.0
2021-07-22	BAJA	0.0
2021-07-23	BAJA	0.0
2021-07-26	SUBE	0.0
2021-07-27	BAJA	0.0
2021-07-28	BAJA	0.0
2021-07-29	SUBE	0.0
2021-07-30	SUBE	0.0
2021-08-02	SUBE	0.0
2021-08-03	BAJA	0.0
2021-08-04	BAJA	0.0
2021-08-05	BAJA	0.0
2021-08-06	BAJA	0.0
2021-08-09	SUBE	0.0
2021-08-10	BAJA	0.0
2021-08-11	BAJA	0.0
2021-08-12	SUBE	0.0
2021-08-13	BAJA	0.0
2021-08-16	BAJA	0.0
2021-08-17	BAJA	0.0
2021-08-18	SUBE	0.0
2021-08-19	BAJA	0.0
2021-08-20	BAJA	0.0
2021-08-23	SUBE	0.0
2021-08-24	BAJA	0.0
2021-08-25	SUBE	0.0
2021-08-26	BAJA	0.0
2021-08-27	SUBE	0.0
2021-08-30	SUBE	0.0
2021-08-31	SUBE	0.0
2021-09-01	SUBE	0.0
2021-09-02	BAJA	0.0
2021-09-03	SUBE	0.0
2021-09-07	SUBE	0.0
2021-09-08	BAJA	0.0
2021-09-09	SUBE	0.0
2021-09-10	BAJA	0.0
2021-09-13	SUBE	0.0
2021-09-14	SUBE	0.0
2021-09-15	SUBE	0.0
2021-09-16	SUBE	0.0
2021-09-17	SUBE	0.0
2021-09-20	BAJA	0.0
2021-09-21	SUBE	0.0
2021-09-22	SUBE	0.0
2021-09-23	BAJA	0.0
2021-09-24	SUBE	0.0
2021-09-27	SUBE	0.0
2021-09-28	BAJA	0.0
2021-09-29	SUBE	0.0
2021-09-30	BAJA	0.0
2021-10-01	BAJA	0.0
2021-10-04	BAJA	0.0
2021-10-05	BAJA	0.0
2021-10-06	SUBE	0.0
2021-10-07	SUBE	0.0
2021-10-08	BAJA	0.0
2021-10-11	SUBE	0.0
2021-10-12	SUBE	0.0
2021-10-13	SUBE	0.0
2021-10-14	SUBE	0.0
2021-10-15	SUBE	0.0
2021-10-18	SUBE	0.0
2021-10-19	BAJA	0.0
2021-10-20	SUBE	0.0
2021-10-21	SUBE	0.0
2021-10-22	SUBE	0.0
2021-10-25	SUBE	0.0
2021-10-26	BAJA	0.0
2021-10-27	BAJA	0.0
2021-10-28	SUBE	0.0
2021-10-29	SUBE	0.0
2021-11-01	SUBE	0.0
2021-11-02	SUBE	0.0
2021-11-03	SUBE	0.0
2021-11-04	BAJA	0.0
2021-11-05	BAJA	0.0
2021-11-08	SUBE	0.0
2021-11-09	BAJA	0.0
2021-11-10	SUBE	0.0
2021-11-11	BAJA	0.0
2021-11-12	BAJA	0.0
2021-11-15	BAJA	0.0
2021-11-16	SUBE	0.0
2021-11-17	SUBE	0.0
2021-11-18	BAJA	0.0
2021-11-19	SUBE	0.0
2021-11-22	BAJA	0.0
2021-11-23	BAJA	0.0
2021-11-24	SUBE	0.0
2021-11-26	BAJA	0.0
2021-11-29	SUBE	0.0
2021-11-30	SUBE	0.0
2021-12-01	BAJA	0.0
2021-12-02	BAJA	0.0
2021-12-03	BAJA	0.0
2021-12-06	SUBE	0.0
2021-12-07	SUBE	0.0
2021-12-08	SUBE	0.0
2021-12-09	BAJA	0.0
2021-12-10	SUBE	0.0
2021-12-13	BAJA	0.0
2021-12-14	SUBE	0.0
2021-12-15	SUBE	0.0
2021-12-16	BAJA	0.0
2021-12-17	SUBE	0.0
2021-12-20	BAJA	0.0
2021-12-21	SUBE	0.0
2021-12-22	SUBE	0.0
2021-12-23	SUBE	0.0
2021-12-27	SUBE	0.0
2021-12-28	BAJA	0.0
2021-12-29	BAJA	0.0
2021-12-30	SUBE	0.0
2021-12-31	BAJA	0.0
2022-01-03	SUBE	0.0
2022-01-04	BAJA	0.0
2022-01-05	BAJA	0.0
2022-01-06	BAJA	0.0
2022-01-07	BAJA	0.0
2022-01-10	SUBE	0.0
2022-01-11	SUBE	0.0
2022-01-12	SUBE	0.0
2022-01-13	BAJA	0.0
2022-01-14	SUBE	0.0
2022-01-18	SUBE	0.0
2022-01-19	BAJA	0.0
2022-01-20	BAJA	0.0
2022-01-21	BAJA	0.0
2022-01-24	SUBE	0.0
2022-01-25	SUBE	0.0
2022-01-26	BAJA	0.0
2022-01-27	BAJA	0.0
2022-01-28	SUBE	0.0
2022-01-31	SUBE	0.0
2022-02-01	BAJA	0.0
2022-02-02	BAJA	0.0
2022-02-03	SUBE	0.0
2022-02-04	SUBE	0.0
2022-02-07	BAJA	0.0
2022-02-08	SUBE	0.0
2022-02-09	BAJA	0.0
2022-02-10	BAJA	0.0
2022-02-11	BAJA	0.0
2022-02-14	SUBE	0.0
2022-02-15	SUBE	0.0
2022-02-16	SUBE	0.0
2022-02-17	BAJA	0.0
2022-02-18	BAJA	0.0
2022-02-22	BAJA	0.0
2022-02-23	BAJA	0.0
2022-02-24	SUBE	0.0
2022-02-25	SUBE	0.0
2022-02-28	SUBE	0.0
2022-03-01	BAJA	0.0
2022-03-02	SUBE	0.0
2022-03-03	BAJA	0.0
2022-03-04	BAJA	0.0
2022-03-07	BAJA	0.0
2022-03-08	SUBE	0.0
2022-03-09	SUBE	0.0
2022-03-10	BAJA	0.0
2022-03-11	BAJA	0.0
2022-03-14	BAJA	0.0
2022-03-15	SUBE	0.0
2022-03-16	SUBE	0.0
2022-03-17	SUBE	0.0
2022-03-18	SUBE	0.0
2022-03-21	SUBE	0.0
2022-03-22	SUBE	0.0
2022-03-23	SUBE	0.0
2022-03-24	SUBE	0.0
2022-03-25	SUBE	0.0
2022-03-28	SUBE	0.0
2022-03-29	BAJA	0.0
2022-03-30	SUBE	0.0
2022-03-31	BAJA	0.0
2022-04-01	SUBE	0.0
2022-04-04	SUBE	0.0
2022-04-05	BAJA	0.0
2022-04-06	BAJA	0.0
2022-04-07	SUBE	0.0
2022-04-08	BAJA	0.0
2022-04-11	BAJA	0.0
2022-04-12	BAJA	0.0
2022-04-13	SUBE	0.0
2022-04-14	BAJA	0.0
2022-04-18	SUBE	0.0
2022-04-19	SUBE	0.0
2022-04-20	BAJA	0.0
2022-04-21	BAJA	0.0
2022-04-22	BAJA	0.0
2022-04-25	SUBE	0.0
2022-04-26	BAJA	0.0
2022-04-27	BAJA	0.0
2022-04-28	BAJA	0.0
